timestamp_ms,x,y,z,roll,pitch,yaw,target_x,target_y,target_z,target_yaw
1746111353893.000000,0.701401,0.390747,1.002262,0.225792,-0.150555,-0.634657,3.000000,0.000000,1.000000,0.000000
1746111353993.000000,0.714938,0.390479,1.001394,0.216623,-0.164827,-0.642748,3.000000,0.000000,1.000000,0.000000
1746111354094.000000,0.728861,0.389456,1.001367,0.221795,-0.161170,-0.652423,3.000000,0.000000,1.000000,0.000000
1746111354194.000000,0.742764,0.388404,1.001363,0.221180,-0.156656,-0.660792,3.000000,0.000000,1.000000,0.000000
1746111354294.000000,0.756254,0.386984,1.001279,0.220031,-0.166459,-0.667869,3.000000,0.000000,1.000000,0.000000
1746111354395.000000,0.769293,0.385149,1.001678,0.220053,-0.159210,-0.678141,3.000000,0.000000,1.000000,0.000000
1746111354495.000000,0.783043,0.383135,1.002822,0.217732,-0.152292,-0.691418,3.000000,0.000000,1.000000,0.000000
1746111354595.000000,0.795871,0.380957,1.003443,0.213789,-0.165528,-0.695962,3.000000,0.000000,1.000000,0.000000
1746111354696.000000,0.809426,0.378867,1.005095,0.214767,-0.154266,-0.712996,3.000000,0.000000,1.000000,0.000000
1746111354796.000000,0.822103,0.376945,1.005980,0.212624,-0.166797,-0.722719,3.000000,0.000000,1.000000,0.000000
1746111354896.000000,0.835001,0.374904,1.007458,0.216484,-0.162360,-0.739710,3.000000,0.000000,1.000000,0.000000
1746111354997.000000,0.847898,0.372839,1.008823,0.213476,-0.162659,-0.755309,3.000000,0.000000,1.000000,0.000000
1746111355097.000000,0.860661,0.370420,1.009665,0.209698,-0.176119,-0.769873,3.000000,0.000000,1.000000,0.000000
1746111355197.000000,0.874344,0.368298,1.011234,0.205100,-0.168390,-0.787601,3.000000,0.000000,1.000000,0.000000
1746111355298.000000,0.888368,0.365836,1.012145,0.203917,-0.171720,-0.805342,3.000000,0.000000,1.000000,0.000000
1746111355398.000000,0.902896,0.363333,1.012570,0.195185,-0.183485,-0.815862,3.000000,0.000000,1.000000,0.000000
1746111355499.000000,0.913188,0.361573,1.013226,0.204504,-0.177854,-0.831912,3.000000,0.000000,1.000000,0.000000
1746111355599.000000,0.928300,0.358777,1.013262,0.201086,-0.187062,-0.848803,3.000000,0.000000,1.000000,0.000000
1746111355699.000000,0.944425,0.355424,1.013042,0.202022,-0.188465,-0.866243,3.000000,0.000000,1.000000,0.000000
1746111355800.000000,0.960584,0.351599,1.012455,0.199060,-0.197338,-0.884184,3.000000,0.000000,1.000000,0.000000
1746111355900.000000,0.976220,0.347255,1.012159,0.196122,-0.194457,-0.897413,3.000000,0.000000,1.000000,0.000000
1746111356000.000000,0.992577,0.342508,1.011806,0.188340,-0.192931,-0.914945,3.000000,0.000000,1.000000,0.000000
1746111356101.000000,1.008293,0.337538,1.011721,0.188166,-0.198046,-0.931414,3.000000,0.000000,1.000000,0.000000
1746111356201.000000,1.024558,0.331920,1.011113,0.175796,-0.218883,-0.946229,3.000000,0.000000,1.000000,0.000000
1746111356301.000000,1.041507,0.325980,1.012113,0.184531,-0.205046,-0.966241,3.000000,0.000000,1.000000,0.000000
1746111356402.000000,1.057397,0.319710,1.012404,0.183883,-0.209721,-0.986947,3.000000,0.000000,1.000000,0.000000
1746111356502.000000,1.073951,0.313032,1.012681,0.170048,-0.221368,-1.001453,3.000000,0.000000,1.000000,0.000000
1746111356603.000000,1.090060,0.306051,1.013593,0.171883,-0.214035,-1.017925,3.000000,0.000000,1.000000,0.000000
1746111356703.000000,1.106607,0.298469,1.014019,0.161877,-0.219413,-1.039827,3.000000,0.000000,1.000000,0.000000
1746111356803.000000,1.123241,0.290571,1.014651,0.162790,-0.222140,-1.061343,3.000000,0.000000,1.000000,0.000000
1746111356904.000000,1.138881,0.282714,1.014758,0.150310,-0.229480,-1.076202,3.000000,0.000000,1.000000,0.000000
1746111357004.000000,1.154408,0.274709,1.015023,0.152549,-0.229184,-1.097825,3.000000,0.000000,1.000000,0.000000
1746111357104.000000,1.170369,0.266254,1.014743,0.149913,-0.226906,-1.117359,3.000000,0.000000,1.000000,0.000000
1746111357205.000000,1.184909,0.258057,1.014004,0.142968,-0.234472,-1.132780,3.000000,0.000000,1.000000,0.000000
1746111357305.000000,1.201289,0.248776,1.013174,0.141961,-0.234976,-1.153492,3.000000,0.000000,1.000000,0.000000
1746111357406.000000,1.216141,0.239646,1.011996,0.137311,-0.239034,-1.172714,3.000000,0.000000,1.000000,0.000000
1746111357506.000000,1.230553,0.230172,1.010575,0.134229,-0.247578,-1.188763,3.000000,0.000000,1.000000,0.000000
1746111357606.000000,1.244612,0.220589,1.008940,0.129978,-0.243444,-1.205853,3.000000,0.000000,1.000000,0.000000
1746111357707.000000,1.257976,0.210698,1.007048,0.131242,-0.243729,-1.221765,3.000000,0.000000,1.000000,0.000000
1746111357807.000000,1.271168,0.200208,1.005136,0.131115,-0.245146,-1.236348,3.000000,0.000000,1.000000,0.000000
1746111357907.000000,1.284348,0.189553,1.003976,0.125537,-0.246309,-1.249007,3.000000,0.000000,1.000000,0.000000
1746111358008.000000,1.297805,0.177856,1.003011,0.120687,-0.246408,-1.257287,3.000000,0.000000,1.000000,0.000000
1746111358108.000000,1.310553,0.165844,1.002442,0.111676,-0.253172,-1.261844,3.000000,0.000000,1.000000,0.000000
1746111358208.000000,1.323302,0.153653,1.002990,0.113684,-0.252852,-1.276102,3.000000,0.000000,1.000000,0.000000
1746111358309.000000,1.335438,0.141573,1.003694,0.109796,-0.249633,-1.282110,3.000000,0.000000,1.000000,0.000000
1746111358409.000000,1.347751,0.128808,1.004387,0.106081,-0.248308,-1.291654,3.000000,0.000000,1.000000,0.000000
1746111358509.000000,1.360736,0.115034,1.005484,0.102577,-0.248801,-1.302712,3.000000,0.000000,1.000000,0.000000
1746111358610.000000,1.373206,0.101444,1.006627,0.103944,-0.251982,-1.313792,3.000000,0.000000,1.000000,0.000000
1746111358710.000000,1.385775,0.087357,1.007653,0.099218,-0.254858,-1.324376,3.000000,0.000000,1.000000,0.000000
1746111358810.000000,1.398341,0.072768,1.008873,0.097073,-0.255319,-1.336396,3.000000,0.000000,1.000000,0.000000
1746111358911.000000,1.410805,0.057785,1.009633,0.093911,-0.258987,-1.350083,3.000000,0.000000,1.000000,0.000000
1746111359011.000000,1.423114,0.042732,1.010287,0.086487,-0.258552,-1.361382,3.000000,0.000000,1.000000,0.000000
1746111359111.000000,1.435357,0.027695,1.010801,0.080686,-0.262434,-1.373636,3.000000,0.000000,1.000000,0.000000
1746111359212.000000,1.447390,0.012893,1.010836,0.072974,-0.262092,-1.386085,3.000000,0.000000,1.000000,0.000000
1746111359312.000000,1.459703,-0.002094,1.010748,0.073442,-0.266296,-1.401852,3.000000,0.000000,1.000000,0.000000
1746111359413.000000,1.471228,-0.016187,1.010611,0.060809,-0.265574,-1.415314,3.000000,0.000000,1.000000,0.000000
1746111359513.000000,1.482639,-0.029208,1.010322,0.062582,-0.266664,-1.432065,3.000000,0.000000,1.000000,0.000000
1746111359613.000000,1.493508,-0.041511,1.009655,0.052365,-0.268540,-1.447537,3.000000,0.000000,1.000000,0.000000
1746111359714.000000,1.504023,-0.052673,1.009154,0.050907,-0.267708,-1.463397,3.000000,0.000000,1.000000,0.000000
1746111359814.000000,1.514201,-0.062791,1.008694,0.041994,-0.271365,-1.475124,3.000000,0.000000,1.000000,0.000000
1746111359915.000000,1.524039,-0.071517,1.008671,0.042349,-0.270818,-1.492716,3.000000,0.000000,1.000000,0.000000
1746111360015.000000,1.533815,-0.079263,1.008178,0.035676,-0.276321,-1.506833,3.000000,0.000000,1.000000,0.000000
1746111360115.000000,1.542648,-0.085093,1.008068,0.028683,-0.276219,-1.522340,3.000000,0.000000,1.000000,0.000000
1746111360215.000000,1.551818,-0.090445,1.008033,0.032994,-0.275734,-1.542456,3.000000,0.000000,1.000000,0.000000
1746111360316.000000,1.560008,-0.094174,1.008148,0.025380,-0.278336,-1.555272,3.000000,0.000000,1.000000,0.000000
1746111360416.000000,1.567941,-0.096871,1.008046,0.024334,-0.277303,-1.572822,3.000000,0.000000,1.000000,0.000000
1746111360516.000000,1.572973,-0.098010,1.007599,0.012123,-0.278915,-1.579998,3.000000,0.000000,1.000000,0.000000
1746111360616.000000,1.580075,-0.098748,1.007522,0.015420,-0.278578,-1.600296,3.000000,0.000000,1.000000,0.000000
1746111360717.000000,1.586985,-0.098665,1.007327,0.009967,-0.276649,-1.617433,3.000000,0.000000,1.000000,0.000000
1746111360817.000000,1.593865,-0.097470,1.007206,0.009586,-0.276972,-1.634864,3.000000,0.000000,1.000000,0.000000
1746111360917.000000,1.600554,-0.095309,1.007244,0.007863,-0.276734,-1.649458,3.000000,0.000000,1.000000,0.000000
1746111361018.000000,1.606794,-0.092710,1.007425,0.002768,-0.275672,-1.667924,3.000000,0.000000,1.000000,0.000000
1746111361118.000000,1.613506,-0.089179,1.007403,0.003402,-0.273737,-1.681362,3.000000,0.000000,1.000000,0.000000
1746111361218.000000,1.619856,-0.085344,1.007460,-0.000285,-0.274176,-1.695300,3.000000,0.000000,1.000000,0.000000
1746111361318.000000,1.626396,-0.081256,1.007572,-0.005176,-0.276345,-1.712797,3.000000,0.000000,1.000000,0.000000
1746111361419.000000,1.633001,-0.076721,1.007678,-0.008850,-0.275856,-1.724345,3.000000,0.000000,1.000000,0.000000
1746111361519.000000,1.639303,-0.072613,1.007607,-0.017748,-0.274903,-1.736396,3.000000,0.000000,1.000000,0.000000
1746111361620.000000,1.645917,-0.067983,1.007858,-0.016525,-0.274378,-1.754952,3.000000,0.000000,1.000000,0.000000
1746111361720.000000,1.652202,-0.063758,1.007732,-0.020304,-0.273172,-1.771110,3.000000,0.000000,1.000000,0.000000
1746111361820.000000,1.658877,-0.059099,1.007756,-0.026854,-0.270180,-1.786806,3.000000,0.000000,1.000000,0.000000
1746111361921.000000,1.665566,-0.054654,1.007928,-0.029329,-0.270879,-1.803515,3.000000,0.000000,1.000000,0.000000
1746111362021.000000,1.672327,-0.050176,1.008284,-0.038301,-0.269160,-1.819220,3.000000,0.000000,1.000000,0.000000
1746111362121.000000,1.679419,-0.045500,1.008858,-0.042327,-0.271522,-1.836052,3.000000,0.000000,1.000000,0.000000
1746111362222.000000,1.686532,-0.040412,1.009630,-0.046554,-0.267278,-1.856611,3.000000,0.000000,1.000000,0.000000
1746111362322.000000,1.693887,-0.035175,1.010559,-0.054463,-0.263243,-1.873783,3.000000,0.000000,1.000000,0.000000
1746111362422.000000,1.701026,-0.029619,1.011405,-0.060717,-0.262402,-1.892435,3.000000,0.000000,1.000000,0.000000
1746111362522.000000,1.708932,-0.023319,1.012319,-0.066806,-0.261415,-1.913388,3.000000,0.000000,1.000000,0.000000
1746111362623.000000,1.716649,-0.017101,1.013153,-0.065983,-0.260192,-1.930458,3.000000,0.000000,1.000000,0.000000
1746111362723.000000,1.725296,-0.010175,1.013698,-0.075948,-0.258264,-1.945076,3.000000,0.000000,1.000000,0.000000
1746111362823.000000,1.734406,-0.003196,1.013929,-0.079844,-0.257585,-1.961274,3.000000,0.000000,1.000000,0.000000
1746111362923.000000,1.741832,0.002676,1.014030,-0.083720,-0.256209,-1.972264,3.000000,0.000000,1.000000,0.000000
1746111363024.000000,1.753262,0.011668,1.014111,-0.091602,-0.257988,-1.988308,3.000000,0.000000,1.000000,0.000000
1746111363124.000000,1.763620,0.020092,1.013940,-0.093880,-0.256160,-2.002923,3.000000,0.000000,1.000000,0.000000
1746111363224.000000,1.774808,0.029235,1.013621,-0.100537,-0.256187,-2.013548,3.000000,0.000000,1.000000,0.000000
1746111363325.000000,1.785986,0.038403,1.013355,-0.099790,-0.253660,-2.029321,3.000000,0.000000,1.000000,0.000000
1746111363425.000000,1.797237,0.048068,1.013139,-0.105550,-0.255524,-2.039740,3.000000,0.000000,1.000000,0.000000
1746111363525.000000,1.808837,0.058149,1.012956,-0.107549,-0.251976,-2.054040,3.000000,0.000000,1.000000,0.000000
1746111363626.000000,1.820679,0.068597,1.012554,-0.102323,-0.252274,-2.070839,3.000000,0.000000,1.000000,0.000000
1746111363726.000000,1.832681,0.079545,1.012351,-0.110400,-0.249359,-2.078305,3.000000,0.000000,1.000000,0.000000
1746111363826.000000,1.845041,0.090547,1.012053,-0.111234,-0.248497,-2.091987,3.000000,0.000000,1.000000,0.000000
1746111363926.000000,1.857639,0.101717,1.011972,-0.121598,-0.247452,-2.103469,3.000000,0.000000,1.000000,0.000000
1746111364027.000000,1.870451,0.112675,1.011751,-0.123584,-0.245454,-2.118337,3.000000,0.000000,1.000000,0.000000
1746111364127.000000,1.884034,0.124222,1.012007,-0.122525,-0.243337,-2.135699,3.000000,0.000000,1.000000,0.000000
1746111364227.000000,1.896355,0.135090,1.012055,-0.128879,-0.247609,-2.143633,3.000000,0.000000,1.000000,0.000000
1746111364328.000000,1.910177,0.146667,1.011823,-0.123730,-0.241791,-2.161666,3.000000,0.000000,1.000000,0.000000
1746111364428.000000,1.922829,0.156862,1.011319,-0.124199,-0.241401,-2.166367,3.000000,0.000000,1.000000,0.000000
1746111364528.000000,1.936000,0.167608,1.010186,-0.131150,-0.236331,-2.176308,3.000000,0.000000,1.000000,0.000000
1746111364629.000000,1.949975,0.178299,1.008639,-0.130792,-0.238525,-2.183941,3.000000,0.000000,1.000000,0.000000
1746111364729.000000,1.963220,0.188180,1.006433,-0.132974,-0.238430,-2.192063,3.000000,0.000000,1.000000,0.000000
1746111364829.000000,1.976557,0.198109,1.004303,-0.128881,-0.238698,-2.202000,3.000000,0.000000,1.000000,0.000000
1746111364929.000000,1.989881,0.207945,1.001697,-0.135842,-0.236939,-2.208353,3.000000,0.000000,1.000000,0.000000
1746111365029.000000,2.003012,0.217435,0.998904,-0.135841,-0.238702,-2.212368,3.000000,0.000000,1.000000,0.000000
1746111365130.000000,2.016100,0.226844,0.996165,-0.131690,-0.235016,-2.218830,3.000000,0.000000,1.000000,0.000000
1746111365230.000000,2.029210,0.236052,0.993155,-0.134513,-0.237046,-2.223323,3.000000,0.000000,1.000000,0.000000
1746111365330.000000,2.037488,0.241822,0.991554,-0.137919,-0.233014,-2.226914,3.000000,0.000000,1.000000,0.000000
1746111365430.000000,2.050822,0.251129,0.989341,-0.134819,-0.237351,-2.232225,3.000000,0.000000,1.000000,0.000000
1746111365531.000000,2.063288,0.260157,0.987869,-0.136008,-0.240804,-2.238595,3.000000,0.000000,1.000000,0.000000
1746111365631.000000,2.075854,0.269397,0.987276,-0.136057,-0.238132,-2.245593,3.000000,0.000000,1.000000,0.000000
1746111365731.000000,2.087551,0.278266,0.987564,-0.137261,-0.236020,-2.253700,3.000000,0.000000,1.000000,0.000000
1746111365832.000000,2.099242,0.287192,0.988626,-0.138765,-0.233160,-2.264969,3.000000,0.000000,1.000000,0.000000
1746111365932.000000,2.110459,0.295832,0.989639,-0.140313,-0.230991,-2.273724,3.000000,0.000000,1.000000,0.000000
1746111366032.000000,2.121253,0.304186,0.990983,-0.137017,-0.226365,-2.281006,3.000000,0.000000,1.000000,0.000000
1746111366133.000000,2.131381,0.312201,0.992470,-0.143455,-0.222193,-2.292116,3.000000,0.000000,1.000000,0.000000
1746111366233.000000,2.141306,0.319946,0.994075,-0.145992,-0.222044,-2.302581,3.000000,0.000000,1.000000,0.000000
1746111366334.000000,2.150497,0.326944,0.995317,-0.155041,-0.226481,-2.308484,3.000000,0.000000,1.000000,0.000000
1746111366434.000000,2.159872,0.334014,0.997027,-0.153665,-0.216430,-2.322870,3.000000,0.000000,1.000000,0.000000
1746111366534.000000,2.168802,0.340328,0.998766,-0.161728,-0.221190,-2.336216,3.000000,0.000000,1.000000,0.000000
1746111366635.000000,2.177517,0.346152,1.000062,-0.160058,-0.205153,-2.349858,3.000000,0.000000,1.000000,0.000000
1746111366735.000000,2.186809,0.351501,1.001288,-0.161421,-0.202198,-2.371546,3.000000,0.000000,1.000000,0.000000
1746111366835.000000,2.195929,0.356330,1.002556,-0.168745,-0.203042,-2.389121,3.000000,0.000000,1.000000,0.000000
1746111366936.000000,2.205664,0.360926,1.003296,-0.168723,-0.195493,-2.411029,3.000000,0.000000,1.000000,0.000000
1746111367036.000000,2.215567,0.365117,1.003686,-0.172760,-0.198266,-2.434024,3.000000,0.000000,1.000000,0.000000
1746111367136.000000,2.225121,0.368718,1.003895,-0.174709,-0.190000,-2.456777,3.000000,0.000000,1.000000,0.000000
1746111367237.000000,2.235055,0.372040,1.003979,-0.181962,-0.187542,-2.478798,3.000000,0.000000,1.000000,0.000000
1746111367337.000000,2.245055,0.374851,1.003775,-0.187617,-0.184894,-2.502389,3.000000,0.000000,1.000000,0.000000
1746111367437.000000,2.255540,0.377522,1.003369,-0.196781,-0.182196,-2.524140,3.000000,0.000000,1.000000,0.000000
1746111367538.000000,2.266261,0.380102,1.003516,-0.200841,-0.165683,-2.550348,3.000000,0.000000,1.000000,0.000000
1746111367638.000000,2.277646,0.382243,1.003281,-0.199306,-0.164514,-2.576018,3.000000,0.000000,1.000000,0.000000
1746111367738.000000,2.289402,0.384467,1.003352,-0.210090,-0.157148,-2.601078,3.000000,0.000000,1.000000,0.000000
1746111367839.000000,2.301583,0.386445,1.003181,-0.216459,-0.151012,-2.624843,3.000000,0.000000,1.000000,0.000000
1746111367939.000000,2.314218,0.388188,1.002715,-0.210928,-0.145528,-2.648601,3.000000,0.000000,1.000000,0.000000
1746111368039.000000,2.327762,0.390047,1.002592,-0.219374,-0.139220,-2.672172,3.000000,0.000000,1.000000,0.000000
1746111368140.000000,2.341369,0.391879,1.002686,-0.221421,-0.139064,-2.694540,3.000000,0.000000,1.000000,0.000000
1746111368240.000000,2.355308,0.393553,1.002696,-0.220751,-0.135223,-2.718504,3.000000,0.000000,1.000000,0.000000
1746111368340.000000,2.369822,0.395196,1.003076,-0.230068,-0.124198,-2.740840,3.000000,0.000000,1.000000,0.000000
1746111368440.000000,2.384699,0.396334,1.003647,-0.227686,-0.119573,-2.761445,3.000000,0.000000,1.000000,0.000000
1746111368541.000000,2.399740,0.397003,1.004096,-0.227644,-0.115910,-2.781527,3.000000,0.000000,1.000000,0.000000
1746111368641.000000,2.416268,0.397396,1.004861,-0.236135,-0.110037,-2.801644,3.000000,0.000000,1.000000,0.000000
1746111368742.000000,2.433962,0.397805,1.005592,-0.241424,-0.103744,-2.822003,3.000000,0.000000,1.000000,0.000000
1746111368842.000000,2.451194,0.397540,1.006328,-0.229793,-0.091702,-2.837756,3.000000,0.000000,1.000000,0.000000
1746111368942.000000,2.469532,0.397613,1.006567,-0.243609,-0.098306,-2.852781,3.000000,0.000000,1.000000,0.000000
1746111369043.000000,2.488261,0.397217,1.006839,-0.247649,-0.096622,-2.870203,3.000000,0.000000,1.000000,0.000000
1746111369143.000000,2.507766,0.396450,1.006934,-0.245634,-0.088679,-2.884647,3.000000,0.000000,1.000000,0.000000
1746111369243.000000,2.528201,0.395537,1.007250,-0.249992,-0.089638,-2.898650,3.000000,0.000000,1.000000,0.000000
1746111369344.000000,2.547729,0.394186,1.007595,-0.250034,-0.092376,-2.912196,3.000000,0.000000,1.000000,0.000000
1746111369444.000000,2.567134,0.392535,1.007850,-0.252394,-0.089347,-2.925151,3.000000,0.000000,1.000000,0.000000
1746111369544.000000,2.586241,0.390596,1.007820,-0.250481,-0.089414,-2.939413,3.000000,0.000000,1.000000,0.000000
1746111369645.000000,2.604996,0.387925,1.007679,-0.239155,-0.080907,-2.955433,3.000000,0.000000,1.000000,0.000000
1746111369745.000000,2.623557,0.384873,1.007378,-0.248558,-0.081658,-2.964334,3.000000,0.000000,1.000000,0.000000
1746111369845.000000,2.641573,0.381416,1.006926,-0.251820,-0.079373,-2.975487,3.000000,0.000000,1.000000,0.000000
1746111369946.000000,2.659246,0.377667,1.006128,-0.254364,-0.082100,-2.987005,3.000000,0.000000,1.000000,0.000000
1746111370046.000000,2.677294,0.373591,1.005207,-0.254575,-0.075082,-2.997383,3.000000,0.000000,1.000000,0.000000
1746111370147.000000,2.693704,0.369994,1.004149,-0.257526,-0.071277,-3.009509,-1.000000,0.000000,1.000000,0.000000
1746111370247.000000,2.711060,0.366120,1.002906,-0.259821,-0.071388,-3.015714,-1.000000,0.000000,1.000000,0.000000
1746111370347.000000,2.721439,0.364114,1.002165,-0.264625,-0.079790,-3.014564,-1.000000,0.000000,1.000000,0.000000
1746111370447.000000,2.741138,0.360563,1.000957,-0.267666,-0.092607,-3.029795,-1.000000,0.000000,1.000000,0.000000
1746111370548.000000,2.750646,0.358932,1.000735,-0.257000,-0.091027,-3.036109,-1.000000,0.000000,1.000000,0.000000
1746111370648.000000,2.761201,0.358072,0.999379,-0.273736,-0.100805,-3.055762,-1.000000,0.000000,1.000000,0.000000
1746111370749.000000,2.768392,0.358075,0.998203,-0.274535,-0.094273,-3.073951,-1.000000,0.000000,1.000000,0.000000
1746111370849.000000,2.772494,0.359064,0.996729,-0.269419,-0.088004,-3.093613,-1.000000,0.000000,1.000000,0.000000
1746111370949.000000,2.773254,0.360977,0.995358,-0.268107,-0.081342,-3.116082,-1.000000,0.000000,1.000000,0.000000
1746111371050.000000,2.771020,0.363863,0.994667,-0.271193,-0.079268,-3.141563,-1.000000,0.000000,1.000000,0.000000
1746111371150.000000,2.765971,0.366981,0.994345,-0.258289,-0.070219,3.118656,-1.000000,0.000000,1.000000,0.000000
1746111371250.000000,2.758907,0.370124,0.993882,-0.258949,-0.064977,3.093787,-1.000000,0.000000,1.000000,0.000000
1746111371351.000000,2.749706,0.372784,0.993548,-0.259123,-0.063900,3.089134,-1.000000,0.000000,1.000000,0.000000
1746111371451.000000,2.738825,0.374924,0.993674,-0.245289,-0.057042,3.087593,-1.000000,0.000000,1.000000,0.000000
1746111371551.000000,2.726048,0.376096,0.994204,-0.244084,-0.056221,3.085929,-1.000000,0.000000,1.000000,0.000000
1746111371652.000000,2.712297,0.376659,0.994225,-0.249702,-0.049038,3.082636,-1.000000,0.000000,1.000000,0.000000
1746111371752.000000,2.697884,0.376586,0.993892,-0.249624,-0.044593,3.079748,-1.000000,0.000000,1.000000,0.000000
1746111371853.000000,2.682258,0.375889,0.993434,-0.249651,-0.042683,3.076307,-1.000000,0.000000,1.000000,0.000000
1746111371953.000000,2.666352,0.374819,0.992869,-0.255723,-0.042074,3.075857,-1.000000,0.000000,1.000000,0.000000
1746111372053.000000,2.650535,0.373399,0.992395,-0.253564,-0.038087,3.077261,-1.000000,0.000000,1.000000,0.000000
1746111372154.000000,2.634437,0.371671,0.992320,-0.251204,-0.037842,3.076536,-1.000000,0.000000,1.000000,0.000000
1746111372254.000000,2.618230,0.369815,0.992463,-0.247319,-0.036628,3.080827,-1.000000,0.000000,1.000000,0.000000
1746111372354.000000,2.601109,0.367627,0.992841,-0.251370,-0.033068,3.078548,-1.000000,0.000000,1.000000,0.000000
1746111372455.000000,2.584526,0.365828,0.993540,-0.249039,-0.035968,3.082354,-1.000000,0.000000,1.000000,0.000000
1746111372555.000000,2.568091,0.363953,0.994193,-0.248505,-0.037499,3.085361,-1.000000,0.000000,1.000000,0.000000
1746111372655.000000,2.551900,0.362190,0.994883,-0.246693,-0.036124,3.090898,-1.000000,0.000000,1.000000,0.000000
1746111372755.000000,2.535479,0.360391,0.996400,-0.236837,-0.032988,3.098516,-1.000000,0.000000,1.000000,0.000000
1746111372856.000000,2.520041,0.359099,0.997549,-0.240799,-0.039864,3.104389,-1.000000,0.000000,1.000000,0.000000
1746111372956.000000,2.503244,0.357634,0.999407,-0.243793,-0.045364,3.110854,-1.000000,0.000000,1.000000,0.000000
1746111373056.000000,2.487051,0.356264,1.001306,-0.240935,-0.043884,3.118801,-1.000000,0.000000,1.000000,0.000000
1746111373157.000000,2.470266,0.354529,1.003519,-0.238376,-0.050941,3.127938,-1.000000,0.000000,1.000000,0.000000
1746111373257.000000,2.454273,0.352719,1.005387,-0.244502,-0.048676,3.135167,-1.000000,0.000000,1.000000,0.000000
1746111373357.000000,2.436286,0.350440,1.007559,-0.243321,-0.049232,-3.138603,-1.000000,0.000000,1.000000,0.000000
1746111373457.000000,2.419588,0.348250,1.009149,-0.243309,-0.046416,-3.139646,-1.000000,0.000000,1.000000,0.000000
1746111373558.000000,2.403640,0.346074,1.010470,-0.239303,-0.038212,3.121000,-1.000000,0.000000,1.000000,0.000000
1746111373658.000000,2.386893,0.343477,1.011415,-0.229714,-0.032939,3.107122,-1.000000,0.000000,1.000000,0.000000
1746111373758.000000,2.370456,0.340549,1.011831,-0.231353,-0.034256,3.112898,-1.000000,0.000000,1.000000,0.000000
1746111373859.000000,2.354180,0.337382,1.012017,-0.238735,-0.037212,3.123109,-1.000000,0.000000,1.000000,0.000000
1746111373959.000000,2.337828,0.334071,1.011902,-0.241272,-0.040300,3.135616,-1.000000,0.000000,1.000000,0.000000
1746111374059.000000,2.321282,0.330731,1.011602,-0.237076,-0.040287,-3.138109,-1.000000,0.000000,1.000000,0.000000
1746111374159.000000,2.303964,0.327417,1.011796,-0.243025,-0.039882,-3.131164,-1.000000,0.000000,1.000000,0.000000
1746111374260.000000,2.287075,0.324348,1.012362,-0.232427,-0.033562,3.134785,-1.000000,0.000000,1.000000,0.000000
1746111374360.000000,2.270762,0.321260,1.013340,-0.242724,-0.029753,3.131446,-1.000000,0.000000,1.000000,0.000000
1746111374460.000000,2.254913,0.318131,1.014002,-0.236367,-0.036540,-3.136943,-1.000000,0.000000,1.000000,0.000000
1746111374561.000000,2.239594,0.315254,1.014548,-0.241429,-0.041874,-3.125458,-1.000000,0.000000,1.000000,0.000000
1746111374661.000000,2.224194,0.312564,1.015019,-0.233693,-0.042059,-3.134754,-1.000000,0.000000,1.000000,0.000000
1746111374761.000000,2.208846,0.309984,1.016057,-0.234296,-0.041750,3.139914,-1.000000,0.000000,1.000000,0.000000
1746111374862.000000,2.193606,0.307197,1.017230,-0.245570,-0.040189,-3.140955,-1.000000,0.000000,1.000000,0.000000
1746111374962.000000,2.177685,0.303981,1.018183,-0.237436,-0.040800,-3.127117,-1.000000,0.000000,1.000000,0.000000
1746111375062.000000,2.162504,0.301209,1.018594,-0.241804,-0.034581,-3.131288,-1.000000,0.000000,1.000000,0.000000
1746111375163.000000,2.147432,0.298157,1.018278,-0.239511,-0.032086,3.139602,-1.000000,0.000000,1.000000,0.000000
1746111375263.000000,2.138087,0.296313,1.017809,-0.245829,-0.034877,3.133901,-1.000000,0.000000,1.000000,0.000000
1746111375363.000000,2.118316,0.291955,1.016518,-0.247656,-0.048999,-3.126039,-1.000000,0.000000,1.000000,0.000000
1746111375463.000000,2.108438,0.289816,1.015807,-0.248380,-0.045831,-3.115858,-1.000000,0.000000,1.000000,0.000000
1746111375564.000000,2.093921,0.287521,1.014444,-0.253727,-0.044053,-3.123288,-1.000000,0.000000,1.000000,0.000000
1746111375664.000000,2.079157,0.286100,1.013596,-0.253078,-0.038054,-3.134950,-1.000000,0.000000,1.000000,0.000000
1746111375764.000000,2.065169,0.286059,1.012771,-0.243401,-0.032298,3.136330,-1.000000,0.000000,1.000000,0.000000
1746111375865.000000,2.052151,0.286733,1.011967,-0.239162,-0.036948,3.126756,-1.000000,0.000000,1.000000,0.000000
1746111375965.000000,2.038986,0.287416,1.010825,-0.232660,-0.049151,-3.131213,-1.000000,0.000000,1.000000,0.000000
1746111376065.000000,2.026771,0.288099,1.010088,-0.234919,-0.054769,-3.104250,-1.000000,0.000000,1.000000,0.000000
1746111376165.000000,2.013633,0.288716,1.008587,-0.238255,-0.054883,-3.102504,-1.000000,0.000000,1.000000,0.000000
1746111376266.000000,2.000338,0.289562,1.006108,-0.240879,-0.067858,-3.101661,-1.000000,0.000000,1.000000,0.000000
1746111376366.000000,1.987930,0.290804,1.004448,-0.234540,-0.058539,-3.105760,-1.000000,0.000000,1.000000,0.000000
